measurement_id,run_id,metric,split,units,value,start_epoch_index,end_epoch_index_exclusive,window_records,window_basis,actual_epochs_parsed,terminal_window,job_id,seed,raw_sha256,raw_paths,source_fields,source_pointers,contexts,panels
MEAS-b9965141909162e3,RUN-4885988,legacy_plateau20,test,accuracy_percent,89.413,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4885988,1,b522b3cb42fded61fafb7423f96621efdd55215a66a09e1e19f696b6f6ccd06d,"[""archive/Account1/runs/a2g3-1e3-r1-s1-4885988.out""]","[""csv_plateau20""]","[""/panels/additive_transfer_curves/cells/64/runs/1/csv_plateau20""]","[""OCC-2b852c4cdd959034""]","[""additive_transfer_curves""]"
MEAS-4339d66420e2e071,RUN-4885989,legacy_plateau20,test,accuracy_percent,89.977,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4885989,2,1640a7bb6393f3bad20dfff615e46a1572b3cbd222007ae749c2d8833785341d,"[""archive/Account1/runs/a2g3-1e3-r1-s2-4885989.out""]","[""csv_plateau20""]","[""/panels/additive_transfer_curves/cells/64/runs/2/csv_plateau20""]","[""OCC-2b852c4cdd959034""]","[""additive_transfer_curves""]"
MEAS-4c35e77890e76d65,RUN-4885954,legacy_plateau20,test,accuracy_percent,93.051,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4885954,0,2805908f8524568b0be4c607633a4526efea525d7ad9aa52f4784e7b2945596e,"[""archive/Account1/runs/a2g3-1e6-r0-s0-4885954.out""]","[""csv_plateau20""]","[""/panels/additive_transfer_curves/cells/65/runs/0/csv_plateau20""]","[""OCC-d9ac73d6520e1328""]","[""additive_transfer_curves""]"
MEAS-f37d63aab82ecd87,RUN-4885955,legacy_plateau20,test,accuracy_percent,93.383,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4885955,1,7e3739dbab8645fc6f7c66dbbec07398e1f5e78cb72e212737dd9b87474d80a3,"[""archive/Account1/runs/a2g3-1e6-r0-s1-4885955.out""]","[""csv_plateau20""]","[""/panels/additive_transfer_curves/cells/65/runs/1/csv_plateau20""]","[""OCC-d9ac73d6520e1328""]","[""additive_transfer_curves""]"
MEAS-be6a48cea6d93a4b,RUN-4885956,legacy_plateau20,test,accuracy_percent,93.412,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4885956,2,887abd386b396658d33af1982f697b07a87d70f6bdd4a6be4fab73d9142e99b2,"[""archive/Account1/runs/a2g3-1e6-r0-s2-4885956.out""]","[""csv_plateau20""]","[""/panels/additive_transfer_curves/cells/65/runs/2/csv_plateau20""]","[""OCC-d9ac73d6520e1328""]","[""additive_transfer_curves""]"
MEAS-973e5118c5eac895,RUN-4885957,legacy_plateau20,test,accuracy_percent,92.204,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4885957,0,5f71f5638d39522374250b71e9f88ea4e4d6548504c5b716955768690e946970,"[""archive/Account1/runs/a2g3-1e6-r0p03-s0-4885957.out""]","[""csv_plateau20""]","[""/panels/additive_transfer_curves/cells/66/runs/0/csv_plateau20""]","[""OCC-a2db6ed7ad40a19c""]","[""additive_transfer_curves""]"
MEAS-8f9eaa337b5b2085,RUN-4885958,legacy_plateau20,test,accuracy_percent,92.628,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4885958,1,a6ea4a5505bc4e0beb4c6d99e59902c22f95b3d876705766d216cee4517a1e72,"[""archive/Account1/runs/a2g3-1e6-r0p03-s1-4885958.out""]","[""csv_plateau20""]","[""/panels/additive_transfer_curves/cells/66/runs/1/csv_plateau20""]","[""OCC-a2db6ed7ad40a19c""]","[""additive_transfer_curves""]"
MEAS-43ad878c55e9acae,RUN-4885959,legacy_plateau20,test,accuracy_percent,92.38,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4885959,2,38570cadc2a656af25988347625bc16622518600ee3bea5578d18b7a44e73195,"[""archive/Account1/runs/a2g3-1e6-r0p03-s2-4885959.out""]","[""csv_plateau20""]","[""/panels/additive_transfer_curves/cells/66/runs/2/csv_plateau20""]","[""OCC-a2db6ed7ad40a19c""]","[""additive_transfer_curves""]"
MEAS-be106a136c949912,RUN-4885960,legacy_plateau20,test,accuracy_percent,91.323,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4885960,0,c8414bb84f6b9545f5f2024ee0773d4c7cc8ea56782fdcd57425f884e6ca88fd,"[""archive/Account1/runs/a2g3-1e6-r0p06-s0-4885960.out""]","[""csv_plateau20""]","[""/panels/additive_transfer_curves/cells/67/runs/0/csv_plateau20""]","[""OCC-14d38936739a3b22""]","[""additive_transfer_curves""]"
MEAS-55cca655f9ef5334,RUN-4885961,legacy_plateau20,test,accuracy_percent,91.459,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4885961,1,2364fa86ead11572e1e4a726d6bbdadfd1bf615838ad1cc83cfc9379458a2eea,"[""archive/Account1/runs/a2g3-1e6-r0p06-s1-4885961.out""]","[""csv_plateau20""]","[""/panels/additive_transfer_curves/cells/67/runs/1/csv_plateau20""]","[""OCC-14d38936739a3b22""]","[""additive_transfer_curves""]"
MEAS-3765fb64fa6fd340,RUN-4885962,legacy_plateau20,test,accuracy_percent,91.917,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4885962,2,cad33136e671adf0f60c2b2b503f11a32453a52ecc0f8d438756b5d48e76e9bd,"[""archive/Account1/runs/a2g3-1e6-r0p06-s2-4885962.out""]","[""csv_plateau20""]","[""/panels/additive_transfer_curves/cells/67/runs/2/csv_plateau20""]","[""OCC-14d38936739a3b22""]","[""additive_transfer_curves""]"
MEAS-654060b3384087b6,RUN-4885963,legacy_plateau20,test,accuracy_percent,90.688,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4885963,0,f276dd667a9f5306adabb77f795959aa779f0a17edbc42a43c7bb0756c7d7084,"[""archive/Account1/runs/a2g3-1e6-r0p1-s0-4885963.out""]","[""csv_plateau20""]","[""/panels/additive_transfer_curves/cells/68/runs/0/csv_plateau20""]","[""OCC-194b83c7973ea6b6""]","[""additive_transfer_curves""]"
MEAS-d2b8b39b9b833ccb,RUN-4885964,legacy_plateau20,test,accuracy_percent,91.114,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4885964,1,5675107ff10d3b0d949235014940c13cce704b4117e59cb1391bcbad316ced1e,"[""archive/Account1/runs/a2g3-1e6-r0p1-s1-4885964.out""]","[""csv_plateau20""]","[""/panels/additive_transfer_curves/cells/68/runs/1/csv_plateau20""]","[""OCC-194b83c7973ea6b6""]","[""additive_transfer_curves""]"
MEAS-ef6bdf68ea1b9b38,RUN-4885965,legacy_plateau20,test,accuracy_percent,90.951,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4885965,2,df27e1e579afc7f11db94c278d814c3b5627b0818fc71c86a8251a7aa9a0c3ea,"[""archive/Account1/runs/a2g3-1e6-r0p1-s2-4885965.out""]","[""csv_plateau20""]","[""/panels/additive_transfer_curves/cells/68/runs/2/csv_plateau20""]","[""OCC-194b83c7973ea6b6""]","[""additive_transfer_curves""]"
MEAS-0a398e1349a68b63,RUN-4885966,legacy_plateau20,test,accuracy_percent,89.151,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4885966,0,9708f161a475e56337b1ab3b438f2dd9724f84e26b254da5f8b2e63dc76cf74a,"[""archive/Account1/runs/a2g3-1e6-r0p2-s0-4885966.out""]","[""csv_plateau20""]","[""/panels/additive_transfer_curves/cells/69/runs/0/csv_plateau20""]","[""OCC-b967575b05dd23e9""]","[""additive_transfer_curves""]"
MEAS-c631802773228c7b,RUN-4885967,legacy_plateau20,test,accuracy_percent,89.535,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4885967,1,88fb8a5de7b4c97ec2a6fab7fe8af91f61c765f053ba86e42d7630840b8251ef,"[""archive/Account1/runs/a2g3-1e6-r0p2-s1-4885967.out""]","[""csv_plateau20""]","[""/panels/additive_transfer_curves/cells/69/runs/1/csv_plateau20""]","[""OCC-b967575b05dd23e9""]","[""additive_transfer_curves""]"
MEAS-a6de8554f88bf3e4,RUN-4885968,legacy_plateau20,test,accuracy_percent,89.636,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4885968,2,a12fa1b609ba0375ae642e4b5c603df8976796d48aef4cdf6916e7355cadfea8,"[""archive/Account1/runs/a2g3-1e6-r0p2-s2-4885968.out""]","[""csv_plateau20""]","[""/panels/additive_transfer_curves/cells/69/runs/2/csv_plateau20""]","[""OCC-b967575b05dd23e9""]","[""additive_transfer_curves""]"
MEAS-cf7622e4827ce8fa,RUN-4885969,legacy_plateau20,test,accuracy_percent,87.668,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4885969,0,5407884fb4282d27d4aa1d6a2cfb3dc88ef9fb97566a3bff69ba35d49c77ba99,"[""archive/Account1/runs/a2g3-1e6-r1-s0-4885969.out""]","[""csv_plateau20""]","[""/panels/additive_transfer_curves/cells/70/runs/0/csv_plateau20""]","[""OCC-77e4f1eb3d74531d""]","[""additive_transfer_curves""]"
MEAS-08dd8b9bde77399f,RUN-4885970,legacy_plateau20,test,accuracy_percent,88.11,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4885970,1,e517af2002bbf2a0123d9d8c44fca4e33fdb1bfdbfb54e053987234f02f9bd7b,"[""archive/Account1/runs/a2g3-1e6-r1-s1-4885970.out""]","[""csv_plateau20""]","[""/panels/additive_transfer_curves/cells/70/runs/1/csv_plateau20""]","[""OCC-77e4f1eb3d74531d""]","[""additive_transfer_curves""]"
MEAS-2cf3d87e9375b823,RUN-4885971,legacy_plateau20,test,accuracy_percent,88.303,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4885971,2,5e7b82197d30e3172e3e4922066d89b1234c3e372192827c6f07c9e8c6b76a12,"[""archive/Account1/runs/a2g3-1e6-r1-s2-4885971.out""]","[""csv_plateau20""]","[""/panels/additive_transfer_curves/cells/70/runs/2/csv_plateau20""]","[""OCC-77e4f1eb3d74531d""]","[""additive_transfer_curves""]"
MEAS-b1c2f4a5cb2db6ef,RUN-4885881,legacy_plateau20,test,accuracy_percent,91.09,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4885881,0,c0a64ba84565928d7c9ebc6d615c5613a5661ab2d1b2edcd3e71771dbde4cc35,"[""archive/Account1/runs/g4m-r0-m1e2-s0-4885881.out""]","[""plateau20""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/0/runs/0/plateau20""]","[""OCC-676cadaebaf3351b""]","[""original_proposal_and_joint_tuning""]"
MEAS-d114bf97c79df122,RUN-4885908,legacy_plateau20,test,accuracy_percent,90.734,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4885908,1,fbbcad07cf44d743c9e4d8c4807449fa5444a1fce2873bb5e5563a3806e97c80,"[""archive/Account1/runs/g4m-r0-m1e2-s1-4885908.out""]","[""plateau20""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/0/runs/1/plateau20""]","[""OCC-676cadaebaf3351b""]","[""original_proposal_and_joint_tuning""]"
MEAS-a8a6053a70dc89f3,RUN-4885932,legacy_plateau20,test,accuracy_percent,90.679,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4885932,2,c4f314a944483b4ea41c7a74c6d51d27b35b1ad4ab2c6a671b432bffb7d7f1a0,"[""archive/Account1/runs/g4m-r0-m1e2-s2-4885932.out""]","[""plateau20""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/0/runs/2/plateau20""]","[""OCC-676cadaebaf3351b""]","[""original_proposal_and_joint_tuning""]"
MEAS-06300f89b347df17,RUN-4885879,legacy_plateau20,test,accuracy_percent,92.421,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4885879,0,78007e83dd3f31bd5f7b1bb85b9cf76d3cbb4eaf550840e98655ce0f883ba25b,"[""archive/Account1/runs/g4m-r0-m1e3-s0-4885879.out""]","[""plateau20""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/1/runs/0/plateau20"",""/panels/original_proposal_and_joint_tuning/g4m/optimized_r_envelope/0/runs/0/plateau20""]","[""OCC-320b29746795bd36"",""OCC-dd4f48ffb5d45da5""]","[""original_proposal_and_joint_tuning""]"
MEAS-84850745cc28ea78,RUN-4885906,legacy_plateau20,test,accuracy_percent,92.328,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4885906,1,afae33da7b87ce88ba70e25825e99466f6eaa0d46366cadd1f5398f9ee17058b,"[""archive/Account1/runs/g4m-r0-m1e3-s1-4885906.out""]","[""plateau20""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/1/runs/1/plateau20"",""/panels/original_proposal_and_joint_tuning/g4m/optimized_r_envelope/0/runs/1/plateau20""]","[""OCC-320b29746795bd36"",""OCC-dd4f48ffb5d45da5""]","[""original_proposal_and_joint_tuning""]"
MEAS-c0eb65540d451782,RUN-4885930,legacy_plateau20,test,accuracy_percent,92.347,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4885930,2,bb45a7c72e11162be577782e71430e4cdfb1c7f996b9e5c72dc96dad490140f1,"[""archive/Account1/runs/g4m-r0-m1e3-s2-4885930.out""]","[""plateau20""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/1/runs/2/plateau20"",""/panels/original_proposal_and_joint_tuning/g4m/optimized_r_envelope/0/runs/2/plateau20""]","[""OCC-320b29746795bd36"",""OCC-dd4f48ffb5d45da5""]","[""original_proposal_and_joint_tuning""]"
MEAS-8feda0ebc2ec539d,RUN-4885877,legacy_plateau20,test,accuracy_percent,33.805,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4885877,0,c6bd80748e3e75660d867628e4af24644db5c28e42aa7f260bdcaef1ba790d60,"[""archive/Account1/runs/g4m-r0-m1e4-s0-4885877.out""]","[""plateau20""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/2/runs/0/plateau20""]","[""OCC-309c1bd313bde08f""]","[""original_proposal_and_joint_tuning""]"
MEAS-1358a55c35a01d0a,RUN-4885904,legacy_plateau20,test,accuracy_percent,34.462,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4885904,1,34eca65c351634754504bb9266825bf375ce0e50f18d4e2dcf0c4470d589a4f5,"[""archive/Account1/runs/g4m-r0-m1e4-s1-4885904.out""]","[""plateau20""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/2/runs/1/plateau20""]","[""OCC-309c1bd313bde08f""]","[""original_proposal_and_joint_tuning""]"
MEAS-31156fce50a572ac,RUN-4885928,legacy_plateau20,test,accuracy_percent,34.513,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4885928,2,30399daa1b457dec2301d9390e65423d253f35b4fed7267361c2340e886054ba,"[""archive/Account1/runs/g4m-r0-m1e4-s2-4885928.out""]","[""plateau20""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/2/runs/2/plateau20""]","[""OCC-309c1bd313bde08f""]","[""original_proposal_and_joint_tuning""]"
MEAS-43153efc3fae343d,RUN-4885882,legacy_plateau20,test,accuracy_percent,90.729,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4885882,0,344fde878ca0823a4871b10114391fcb321910179078f36ac8268daadba495a0,"[""archive/Account1/runs/g4m-r0-m3e2-s0-4885882.out""]","[""plateau20""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/3/runs/0/plateau20""]","[""OCC-72ca984507296d01""]","[""original_proposal_and_joint_tuning""]"
MEAS-f6310e2c29cc1520,RUN-4885909,legacy_plateau20,test,accuracy_percent,90.233,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4885909,1,08e496879975ced4af2ea7c57eaa2d11dee134290eb98e56db02af7ecfc926a4,"[""archive/Account1/runs/g4m-r0-m3e2-s1-4885909.out""]","[""plateau20""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/3/runs/1/plateau20""]","[""OCC-72ca984507296d01""]","[""original_proposal_and_joint_tuning""]"
MEAS-7934e2723576583c,RUN-4885933,legacy_plateau20,test,accuracy_percent,89.908,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4885933,2,376b2d7a68f4b675bbf748d5e05bcef5caea84e7c496fe617f1e917944e59242,"[""archive/Account1/runs/g4m-r0-m3e2-s2-4885933.out""]","[""plateau20""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/3/runs/2/plateau20""]","[""OCC-72ca984507296d01""]","[""original_proposal_and_joint_tuning""]"
MEAS-c573ce9ae1984c5d,RUN-4885880,legacy_plateau20,test,accuracy_percent,91.758,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4885880,0,a59deb03e027628f4113a3d8bc4e66d7b09d235f7741a7128ffbf98f9ac0c4bd,"[""archive/Account1/runs/g4m-r0-m3e3-s0-4885880.out""]","[""plateau20""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/4/runs/0/plateau20""]","[""OCC-5bdf09bdc934bdc7""]","[""original_proposal_and_joint_tuning""]"
MEAS-e4f066407c303b68,RUN-4885907,legacy_plateau20,test,accuracy_percent,91.514,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4885907,1,4dc7a05330d4ad875315e808b7c0306301d2e55fe39aeab5c3b102f084e6dff2,"[""archive/Account1/runs/g4m-r0-m3e3-s1-4885907.out""]","[""plateau20""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/4/runs/1/plateau20""]","[""OCC-5bdf09bdc934bdc7""]","[""original_proposal_and_joint_tuning""]"
MEAS-fef817e7f6e1d5e8,RUN-4885931,legacy_plateau20,test,accuracy_percent,91.518,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4885931,2,33d612ed5e1ff6ed4a6256dfc2f2a6d611ed6452fec177be3a4776f50f4f3aab,"[""archive/Account1/runs/g4m-r0-m3e3-s2-4885931.out""]","[""plateau20""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/4/runs/2/plateau20""]","[""OCC-5bdf09bdc934bdc7""]","[""original_proposal_and_joint_tuning""]"
MEAS-dce10f75f9400727,RUN-4885878,legacy_plateau20,test,accuracy_percent,87.135,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4885878,0,0b701a4f3e760c5fd597944ce9d9f713ed8ed863af0669bf8bfd4b2b0dcb8368,"[""archive/Account1/runs/g4m-r0-m3e4-s0-4885878.out""]","[""plateau20""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/5/runs/0/plateau20""]","[""OCC-957f5e6ce4c45614""]","[""original_proposal_and_joint_tuning""]"
MEAS-9cc5ba845fa42815,RUN-4885905,legacy_plateau20,test,accuracy_percent,87.163,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4885905,1,24b25296e841dd190ca01c5cb459a0786246e9d1f515ebe9952d2951d869bd1a,"[""archive/Account1/runs/g4m-r0-m3e4-s1-4885905.out""]","[""plateau20""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/5/runs/1/plateau20""]","[""OCC-957f5e6ce4c45614""]","[""original_proposal_and_joint_tuning""]"
MEAS-2f933c613883a77a,RUN-4885929,legacy_plateau20,test,accuracy_percent,86.577,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4885929,2,3dd3b792d2b6a3d6f6c1940bb3bfcd1280c5f2af1289f60ff5e0f016d1de3bd6,"[""archive/Account1/runs/g4m-r0-m3e4-s2-4885929.out""]","[""plateau20""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/5/runs/2/plateau20""]","[""OCC-957f5e6ce4c45614""]","[""original_proposal_and_joint_tuning""]"
MEAS-6b35527cdc7df15e,RUN-4885890,legacy_plateau20,test,accuracy_percent,91.058,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4885890,0,ed71d5fe9efdf8c4352bee9c5da6f3b1e11bfefaf7d2b0524bce9ca09c5455b6,"[""archive/Account1/runs/g4m-r006-m1e2-s0-4885890.out""]","[""plateau20""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/6/runs/0/plateau20""]","[""OCC-f40839f37c3de14b""]","[""original_proposal_and_joint_tuning""]"
MEAS-08b738e4e1ccc2e5,RUN-4885914,legacy_plateau20,test,accuracy_percent,90.824,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4885914,1,96d10c8d5cc2aee7944558e39646b93faffc166bcb0d9c3643e35f7616c5e5ba,"[""archive/Account1/runs/g4m-r006-m1e2-s1-4885914.out""]","[""plateau20""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/6/runs/1/plateau20""]","[""OCC-f40839f37c3de14b""]","[""original_proposal_and_joint_tuning""]"
MEAS-91ae45ffb2b589c1,RUN-4885938,legacy_plateau20,test,accuracy_percent,90.915,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4885938,2,5bc188c4e1988c16322180d04b033837b3470783d76153081a8b181c390d4144,"[""archive/Account1/runs/g4m-r006-m1e2-s2-4885938.out""]","[""plateau20""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/6/runs/2/plateau20""]","[""OCC-f40839f37c3de14b""]","[""original_proposal_and_joint_tuning""]"
MEAS-1df668a6c1cfea6d,RUN-4885888,legacy_plateau20,test,accuracy_percent,93.206,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4885888,0,491752775abaa7269fbbddca3cd4d9da95fdfed551770817baafa2282b9be39c,"[""archive/Account1/runs/g4m-r006-m1e3-s0-4885888.out""]","[""plateau20""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/7/runs/0/plateau20"",""/panels/original_proposal_and_joint_tuning/g4m/optimized_r_envelope/1/runs/0/plateau20""]","[""OCC-1f7f0c5379b8960b"",""OCC-abcb46b891abe63c""]","[""original_proposal_and_joint_tuning""]"
MEAS-7575cd91e17d4cad,RUN-4885912,legacy_plateau20,test,accuracy_percent,93.252,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4885912,1,1e7bd27cf8ad6b0ba725ff8811ebcce3f0aef83c6a9f5f5ffd36b212b8d6b89d,"[""archive/Account1/runs/g4m-r006-m1e3-s1-4885912.out""]","[""plateau20""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/7/runs/1/plateau20"",""/panels/original_proposal_and_joint_tuning/g4m/optimized_r_envelope/1/runs/1/plateau20""]","[""OCC-1f7f0c5379b8960b"",""OCC-abcb46b891abe63c""]","[""original_proposal_and_joint_tuning""]"
MEAS-b7469cde12563c64,RUN-4885936,legacy_plateau20,test,accuracy_percent,93.249,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4885936,2,d678ad0bde64d66dbeaa484462cf6dfee4dac7b7c5153a4211dfb48992fa51fb,"[""archive/Account1/runs/g4m-r006-m1e3-s2-4885936.out""]","[""plateau20""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/7/runs/2/plateau20"",""/panels/original_proposal_and_joint_tuning/g4m/optimized_r_envelope/1/runs/2/plateau20""]","[""OCC-1f7f0c5379b8960b"",""OCC-abcb46b891abe63c""]","[""original_proposal_and_joint_tuning""]"
MEAS-7133f2e56c8ff4a6,RUN-4885883,legacy_plateau20,test,accuracy_percent,34.172,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4885883,0,f3903eb4ad7719cb3ddcd28a8c76ddb46830270f1105f8b8ef15be10ae52b70b,"[""archive/Account1/runs/g4m-r006-m1e4-s0-4885883.out""]","[""plateau20""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/8/runs/0/plateau20""]","[""OCC-abb5b55386b9bc07""]","[""original_proposal_and_joint_tuning""]"
MEAS-1ea70ff3f4f20c62,RUN-4885910,legacy_plateau20,test,accuracy_percent,34.95,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4885910,1,53630f47e3d50e67f31ff819ffc998ddb673d8fb883985a31789f4b823547084,"[""archive/Account1/runs/g4m-r006-m1e4-s1-4885910.out""]","[""plateau20""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/8/runs/1/plateau20""]","[""OCC-abb5b55386b9bc07""]","[""original_proposal_and_joint_tuning""]"
MEAS-5ee5f2f5c09bc53c,RUN-4885934,legacy_plateau20,test,accuracy_percent,34.938,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4885934,2,af9f6a7e007410d68188d388e231aedddcc229a1ccee4ca06c4712657a3086bd,"[""archive/Account1/runs/g4m-r006-m1e4-s2-4885934.out""]","[""plateau20""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/8/runs/2/plateau20""]","[""OCC-abb5b55386b9bc07""]","[""original_proposal_and_joint_tuning""]"
MEAS-943d7a4e0b78ea52,RUN-4885891,legacy_plateau20,test,accuracy_percent,91.047,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4885891,0,432d17eee4c26e56b822d86da28a5b355bdb759adc425ea4695cba9b42016a95,"[""archive/Account1/runs/g4m-r006-m3e2-s0-4885891.out""]","[""plateau20""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/9/runs/0/plateau20""]","[""OCC-71ef28d2183faca4""]","[""original_proposal_and_joint_tuning""]"
MEAS-93289a001a2dbd5f,RUN-4885915,legacy_plateau20,test,accuracy_percent,90.99,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4885915,1,8dd7a6af94cdf799910c360dedfa999f452df606972f40e809c91cfe850f2561,"[""archive/Account1/runs/g4m-r006-m3e2-s1-4885915.out""]","[""plateau20""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/9/runs/1/plateau20""]","[""OCC-71ef28d2183faca4""]","[""original_proposal_and_joint_tuning""]"
MEAS-5bcc7c495d7635a9,RUN-4885939,legacy_plateau20,test,accuracy_percent,90.758,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4885939,2,f77187dff3d3c1314937bf78efb32e87f0bd8dcc689c3059398874242861f610,"[""archive/Account1/runs/g4m-r006-m3e2-s2-4885939.out""]","[""plateau20""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/9/runs/2/plateau20""]","[""OCC-71ef28d2183faca4""]","[""original_proposal_and_joint_tuning""]"
MEAS-1a5a733a58bb299b,RUN-4885889,legacy_plateau20,test,accuracy_percent,91.752,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4885889,0,334b6e868ac55a148f10e1dbb14742d5da43082fe5ec59f21a810ee635828791,"[""archive/Account1/runs/g4m-r006-m3e3-s0-4885889.out""]","[""plateau20""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/10/runs/0/plateau20""]","[""OCC-ea92ff409ed9f650""]","[""original_proposal_and_joint_tuning""]"
MEAS-20c1ae4ec44e4375,RUN-4885913,legacy_plateau20,test,accuracy_percent,91.987,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4885913,1,62484df42b75450926bb62b6f55556857475a3ffa311bae6eb7acc4a01d58186,"[""archive/Account1/runs/g4m-r006-m3e3-s1-4885913.out""]","[""plateau20""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/10/runs/1/plateau20""]","[""OCC-ea92ff409ed9f650""]","[""original_proposal_and_joint_tuning""]"
MEAS-ba92105f486042d6,RUN-4885937,legacy_plateau20,test,accuracy_percent,91.651,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4885937,2,23373535daaf729b2f355f5a8e777758892a526b72c91ceef2f0d44a577ab2d8,"[""archive/Account1/runs/g4m-r006-m3e3-s2-4885937.out""]","[""plateau20""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/10/runs/2/plateau20""]","[""OCC-ea92ff409ed9f650""]","[""original_proposal_and_joint_tuning""]"
