cell_id,metric,split,units,network,dataset,batch_size,granularity,base,meta,meta_stepsize,alpha0,gamma,augment,beta_clip,hier,lam,eta_ratio,epochs_requested,start_epoch_index,end_epoch_index_exclusive,window_records,actual_epochs_parsed,terminal_window,n,accuracy_mean,accuracy_sd_pp,accuracy_se_pp,accuracy_min,accuracy_max,n_unique_runs,n_unique_seed_labels,n_runs_with_recorded_raw_hash,summary_origin,uncertainty_note,labels,panels,occurrences,source_pointers,measurement_ids,occurrence_count,independence_note
CELL-9bc216d8ccfff159,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,3e-3,1e-6,1,1,-15:-2.3026,additive,na,1,100,80,100,20,100,True,3,90.82433333333333,0.03233161507461519,0.018666666666664444,90.795,90.859,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r1-m3e3""]","[""original_proposal_and_joint_tuning""]","[""OCC-2a3385a9586e6960"",""OCC-cfaaa0ffb18ff574""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/22"",""/panels/original_proposal_and_joint_tuning/g4m/optimized_r_envelope/3""]","[""MEAS-502d90b54e780c85"",""MEAS-c8100535ce1eab49"",""MEAS-ff4b2b765f0b870a""]",2,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-a50ae743812c4554,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,3e-4,1e-6,1,1,-15:-2.3026,additive,na,1,100,80,100,20,100,True,3,90.04733333333334,0.04554484969053392,0.026295331229030803,90.013,90.099,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r1-m3e4""]","[""original_proposal_and_joint_tuning""]","[""OCC-25d2fa2ba8c22cbb""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/23""]","[""MEAS-999cb0a72e16eca2"",""MEAS-efe7ff55640c2a18"",""MEAS-fb12cc0e3437e159""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-5f392a88dd01383f,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,,na,na,100,80,100,20,100,True,3,91.11733333333333,0.022188585654185734,0.012810585900381203,91.099,91.142,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""tl1-a3-plain""]","[""original_proposal_and_joint_tuning""]","[""OCC-0b5e60162402f755""]","[""/panels/original_proposal_and_joint_tuning/twolevel/cells/0""]","[""MEAS-2656235b7b5fb652"",""MEAS-48d55065167106c8"",""MEAS-e25d2aa841b1c0f9""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-8ddff63d363d3439,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,twolevel,na,0,100,80,100,20,100,True,3,87.86733333333333,0.04933896364268084,0.028485863940638942,87.829,87.923,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""tl1-a3-r0""]","[""original_proposal_and_joint_tuning""]","[""OCC-df03ffa54ba6846e""]","[""/panels/original_proposal_and_joint_tuning/twolevel/cells/1""]","[""MEAS-3a4ee1faf31d8165"",""MEAS-bbd77a047aefa97d"",""MEAS-cbffdd611b114e58""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-492ea3fcead7eb00,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,twolevel,na,0.03,100,80,100,20,100,True,3,89.54566666666666,0.11204612145600432,0.0646898583842776,89.478,89.675,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""tl1-a3-r003""]","[""original_proposal_and_joint_tuning""]","[""OCC-bbc92bf69d4a7527""]","[""/panels/original_proposal_and_joint_tuning/twolevel/cells/2""]","[""MEAS-02c394db9e255f6a"",""MEAS-0fd9480633e6623e"",""MEAS-d7bb1f6159c31671""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-432f3228cd052307,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,twolevel,na,0.1,100,80,100,20,100,True,3,90.191,0.1535219853962315,0.08863595959504006,90.018,90.311,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""tl1-a3-r01""]","[""original_proposal_and_joint_tuning""]","[""OCC-53beeb7d83b8ea1b""]","[""/panels/original_proposal_and_joint_tuning/twolevel/cells/3""]","[""MEAS-0fa3148b99104524"",""MEAS-c9052a7d56efc9ea"",""MEAS-f6768e53e3fc8f8f""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-e437c5dccd012420,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,twolevel,na,0.3,100,80,100,20,100,True,3,89.55266666666667,0.14640127503998726,0.0845248155540411,89.396,89.686,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""tl1-a3-r03""]","[""original_proposal_and_joint_tuning""]","[""OCC-e2cf6f08d8881aa8""]","[""/panels/original_proposal_and_joint_tuning/twolevel/cells/4""]","[""MEAS-0eaaa8593c83e6df"",""MEAS-2b4bbfc2b152ea86"",""MEAS-9fb3c1f11e2794f1""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-e3f584a601a8a8cf,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,twolevel,na,1,100,80,100,20,100,True,3,90.56333333333333,0.08234277948510992,0.047540625901550206,90.477,90.641,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""tl1-a3-r1""]","[""original_proposal_and_joint_tuning""]","[""OCC-4c140e1037c9f26c""]","[""/panels/original_proposal_and_joint_tuning/twolevel/cells/5""]","[""MEAS-155fd3f2fd4eab92"",""MEAS-4600ea46e02c2d6b"",""MEAS-db3a732d812c2ecd""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-5c8d45570ec6fafe,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,scalar,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,,na,na,100,80,100,20,100,True,3,87.75533333333333,0.04705670338361208,0.027168200365704807,87.702,87.791,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""tl1-a3-scal""]","[""original_proposal_and_joint_tuning""]","[""OCC-651a884a5240f4c7""]","[""/panels/original_proposal_and_joint_tuning/twolevel/cells/6""]","[""MEAS-17cdf9900ea13d81"",""MEAS-bf473d46a5443a21"",""MEAS-de7043905abfce43""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-c8c3670e60d854d9,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,,na,na,100,80,100,20,100,True,3,90.81366666666666,0.10500634901440349,0.06062544387008565,90.698,90.903,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""tl1-a6-plain""]","[""original_proposal_and_joint_tuning""]","[""OCC-0b8117dda9bdf4aa""]","[""/panels/original_proposal_and_joint_tuning/twolevel/cells/7""]","[""MEAS-726a387d329cb7c0"",""MEAS-8e9034e4c0cca8b2"",""MEAS-9ae7f4591f41321a""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-724228802f8f3e99,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,twolevel,na,0,100,80,100,20,100,True,3,87.78333333333333,0.07295432360959725,0.04212019837454804,87.702,87.843,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""tl1-a6-r0""]","[""original_proposal_and_joint_tuning""]","[""OCC-bc840257e50cf850""]","[""/panels/original_proposal_and_joint_tuning/twolevel/cells/8""]","[""MEAS-229ee209b0b3a5b6"",""MEAS-c09a77b4819ca221"",""MEAS-f4c35730238cae64""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-49bae7e40c4cb595,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,twolevel,na,0.03,100,80,100,20,100,True,3,90.078,0.19277188591700736,0.11129690022637603,89.934,90.297,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""tl1-a6-r003""]","[""original_proposal_and_joint_tuning""]","[""OCC-78523132f3967478""]","[""/panels/original_proposal_and_joint_tuning/twolevel/cells/9""]","[""MEAS-0054a99f7d540f7e"",""MEAS-c1cd94c8fd9ea644"",""MEAS-c7187fceb329cc94""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-91d6c731893054d9,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,twolevel,na,0.1,100,80,100,20,100,True,3,90.59333333333333,0.05346338310782068,0.03086709862908836,90.535,90.64,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""tl1-a6-r01""]","[""original_proposal_and_joint_tuning""]","[""OCC-16cedd935f1bcfab""]","[""/panels/original_proposal_and_joint_tuning/twolevel/cells/10""]","[""MEAS-17ab4cce98819e1e"",""MEAS-5815baf2850c4c91"",""MEAS-f3e42f48a42bdd0a""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-007eb2ec8fad46f3,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,twolevel,na,0.3,100,80,100,20,100,True,3,90.484,0.12510795338426775,0.07223111056417014,90.402,90.628,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""tl1-a6-r03""]","[""original_proposal_and_joint_tuning""]","[""OCC-38ae8fd7d204ab96""]","[""/panels/original_proposal_and_joint_tuning/twolevel/cells/11""]","[""MEAS-631dc420e65eb384"",""MEAS-7bdd41d83b541108"",""MEAS-829db7332405c815""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-dae0b81728bd19ff,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,twolevel,na,1,100,80,100,20,100,True,3,90.554,0.062745517768202,0.03622614157391388,90.482,90.597,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""tl1-a6-r1""]","[""original_proposal_and_joint_tuning""]","[""OCC-43a7839c4511ea56""]","[""/panels/original_proposal_and_joint_tuning/twolevel/cells/12""]","[""MEAS-42f9ada82e6a9928"",""MEAS-7c4b74b7374392da"",""MEAS-baa6fd0e77750f13""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-d10e0ab1377f63f6,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,scalar,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,,na,na,100,80,100,20,100,True,3,87.88466666666666,0.20552453219344305,0.11865964398695626,87.681,88.092,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""tl1-a6-scal""]","[""original_proposal_and_joint_tuning""]","[""OCC-1cb4ffa7741373c2""]","[""/panels/original_proposal_and_joint_tuning/twolevel/cells/13""]","[""MEAS-94c93a3075cc806e"",""MEAS-f76677e1528f7515"",""MEAS-fe5ac79e117dbec3""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-92823dd181acf76d,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0.06,100,80,100,20,100,True,3,93.27,0.1580474612260499,0.09124874428359686,93.093,93.397,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""eb1-a06""]","[""original_proposal_and_joint_tuning""]","[""OCC-0fb35962dca591fd""]","[""/panels/original_proposal_and_joint_tuning/empirical_bayes/cells/0""]","[""MEAS-516f62562c7737c1"",""MEAS-8563cb31dbdc1843"",""MEAS-87d1a1cfcdf2409b""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-acb6f306b1bb3e81,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,1,100,80,100,20,100,True,3,90.867,0.11220071301021187,0.06477911185971377,90.742,90.959,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""eb1-a1""]","[""original_proposal_and_joint_tuning""]","[""OCC-9fded4976b4a6398""]","[""/panels/original_proposal_and_joint_tuning/empirical_bayes/cells/1""]","[""MEAS-05404fee8002a00b"",""MEAS-e0c1205b045746f3"",""MEAS-f923ad31e0e64079""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-79a5d15c92ae39cf,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,ebjs,na,na,100,80,100,20,100,True,3,90.92399999999999,0.2379558782631815,0.13738389037050167,90.695,91.17,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""eb1-ebjr""]","[""original_proposal_and_joint_tuning""]","[""OCC-590cb2d72ab48389""]","[""/panels/original_proposal_and_joint_tuning/empirical_bayes/cells/2""]","[""MEAS-6c7fb1458fc8e863"",""MEAS-d8a00e3ca3173915"",""MEAS-e305bbe0c281328a""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-a973fa75962b250e,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,ebjs,na,na,100,80,100,20,100,True,3,90.92399999999999,0.1499233137307215,0.08655826554023278,90.755,91.041,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""eb1-ebjs""]","[""original_proposal_and_joint_tuning""]","[""OCC-4e886635bcdb801a""]","[""/panels/original_proposal_and_joint_tuning/empirical_bayes/cells/3""]","[""MEAS-07dddc6d1e62f8d8"",""MEAS-5e9368c5943814fe"",""MEAS-99a5b855b88c7f70""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-b68d159b3c1b87c8,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,ebjz,na,na,100,80,100,20,100,True,3,90.78533333333333,0.1125270337889201,0.06496751324914314,90.685,90.907,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""eb1-ebjz""]","[""original_proposal_and_joint_tuning""]","[""OCC-5e1a75449623784c""]","[""/panels/original_proposal_and_joint_tuning/empirical_bayes/cells/4""]","[""MEAS-47d662065184a647"",""MEAS-d359e08376cc1e24"",""MEAS-e0a7292a5d52a9e1""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-728f82fb554c9edf,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,,na,na,100,80,100,20,100,True,3,90.80066666666667,0.09816992071573405,0.05667843015155328,90.742,90.914,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""eb1-lay""]","[""original_proposal_and_joint_tuning""]","[""OCC-94965adb1215c826""]","[""/panels/original_proposal_and_joint_tuning/empirical_bayes/cells/5""]","[""MEAS-14e80853acfbde51"",""MEAS-63ff0c1ae24d7d9e"",""MEAS-f9624b513e01e020""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-7261e042b3e498a8,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,?,SGD,?,,0.005,,0,none,,na,na,100,80,100,20,100,True,3,85.35266666666666,0.20258660699397416,0.1169634320821839,85.12,85.49,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""cau1-lr0005""]","[""cau1""]","[""OCC-ba3fd520eed0994a""]","[""/panels/cau1/cells/0""]","[""MEAS-3587a77d866d8df7"",""MEAS-3cad277acb1e8111"",""MEAS-e93132a5a43177cf""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-f03dbd4c8cfeeccf,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,?,SGD,?,,0.01,,0,none,,na,na,100,80,100,20,100,True,3,87.048,0.364476336680447,0.21043051109570476,86.749,87.454,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""cau1-lr001""]","[""cau1""]","[""OCC-eb5b697056d0a459""]","[""/panels/cau1/cells/1""]","[""MEAS-0c9b1b051fd8690b"",""MEAS-f883c2fef5e3c508"",""MEAS-ff1162cd11525340""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-f33d66692fb5b52b,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,?,SGD,?,,0.02,,0,none,,na,na,100,80,100,20,100,True,3,88.42266666666667,0.36647555625625616,0.21158476105596735,88.141,88.837,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""cau1-lr002""]","[""cau1""]","[""OCC-a6627fe09f690b1b""]","[""/panels/cau1/cells/2""]","[""MEAS-78cf7bad5c188391"",""MEAS-855884dc256e41a4"",""MEAS-b8e974a2c4aecbb9""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-e0bcf917cd3f234d,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,?,SGD,?,,0.05,,0,none,,na,na,100,80,100,20,100,True,3,88.81333333333333,0.2336157814303945,0.13487813429578305,88.594,89.059,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""cau1-lr005""]","[""cau1""]","[""OCC-aa9fbf4af47ec585""]","[""/panels/cau1/cells/3""]","[""MEAS-55cfd81d319e6dd9"",""MEAS-a64c73b9742c9900"",""MEAS-cccedc0549c3e39c""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-08fd6d135b5243fe,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,?,SGD,?,,0.1,,0,none,,na,na,100,80,100,20,100,True,3,89.472,0.2199636333578809,0.1269960629311007,89.232,89.664,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""cau1-lr01""]","[""cau1""]","[""OCC-48e75235d317408d""]","[""/panels/cau1/cells/4""]","[""MEAS-3b7ea734c1c69d3f"",""MEAS-3c3bde719016817d"",""MEAS-e51cd7d4486bae63""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-65ef848eb2f27883,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,?,SGD,?,,0.2,,0,none,,na,na,100,80,100,20,100,True,3,89.53933333333333,0.24550831622031538,0.14174429245809086,89.282,89.771,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""cau1-lr02""]","[""cau1""]","[""OCC-73975464649af904""]","[""/panels/cau1/cells/5""]","[""MEAS-8bd5e3f86b2a2ec4"",""MEAS-914b2c9f6d2c7ed8"",""MEAS-ed3accd1a3321f4a""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
