run_id,job_id,seed,account,run_aliases,raw_paths,raw_sha256,epochs_parsed,source_tables,source_table_hashes,panels,occurrences,configuration_values,raw_hash_source_pointers,raw_hash_verification
RUN-4702451,4702451,0,Account2,"[""bl5-lay-e40-s0""]","[""archive/Account2/runs/bl5-lay-e40-s0-4702451.out""]",712042d779216da90bebff352338f6366e32aef4fedf7998bc590d44f6a65929,40,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""horizon_reversal""]",6,"{""alpha0"":[""1e-3""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-30:0.0""],""dataset"":[""CIFAR10""],""epochs_requested"":[""40""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""layerwise""],""hier"":[""""],""lam"":[""na""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18""]}","[""/panels/horizon_reversal/shared_ms/0/cells/bl5/layerwise/runs/0/raw_sha256"",""/panels/horizon_reversal/shared_ms/1/cells/bl5/layerwise/runs/0/raw_sha256"",""/panels/horizon_reversal/shared_ms/2/cells/bl5/layerwise/runs/0/raw_sha256"",""/panels/horizon_reversal/shared_ms/3/cells/bl5/layerwise/runs/0/raw_sha256"",""/panels/horizon_reversal/shared_ms/4/cells/bl5/layerwise/runs/0/raw_sha256"",""/panels/horizon_reversal/shared_ms/5/cells/bl5/layerwise/runs/0/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4702452,4702452,1,Account2,"[""bl5-lay-e40-s1""]","[""archive/Account2/runs/bl5-lay-e40-s1-4702452.out""]",616edc5f9ec2d97f6272d6ec34128668c9b062e07208ff1729f1e487dceb967b,40,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""horizon_reversal""]",6,"{""alpha0"":[""1e-3""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-30:0.0""],""dataset"":[""CIFAR10""],""epochs_requested"":[""40""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""layerwise""],""hier"":[""""],""lam"":[""na""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18""]}","[""/panels/horizon_reversal/shared_ms/0/cells/bl5/layerwise/runs/1/raw_sha256"",""/panels/horizon_reversal/shared_ms/1/cells/bl5/layerwise/runs/1/raw_sha256"",""/panels/horizon_reversal/shared_ms/2/cells/bl5/layerwise/runs/1/raw_sha256"",""/panels/horizon_reversal/shared_ms/3/cells/bl5/layerwise/runs/1/raw_sha256"",""/panels/horizon_reversal/shared_ms/4/cells/bl5/layerwise/runs/1/raw_sha256"",""/panels/horizon_reversal/shared_ms/5/cells/bl5/layerwise/runs/1/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4702453,4702453,2,Account2,"[""bl5-lay-e40-s2""]","[""archive/Account2/runs/bl5-lay-e40-s2-4702453.out""]",4dc97789d538fe4f686e3b0d3a54d0eba58c236d901bfda47bcab3ad0b1b2b67,40,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""horizon_reversal""]",6,"{""alpha0"":[""1e-3""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-30:0.0""],""dataset"":[""CIFAR10""],""epochs_requested"":[""40""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""layerwise""],""hier"":[""""],""lam"":[""na""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18""]}","[""/panels/horizon_reversal/shared_ms/0/cells/bl5/layerwise/runs/2/raw_sha256"",""/panels/horizon_reversal/shared_ms/1/cells/bl5/layerwise/runs/2/raw_sha256"",""/panels/horizon_reversal/shared_ms/2/cells/bl5/layerwise/runs/2/raw_sha256"",""/panels/horizon_reversal/shared_ms/3/cells/bl5/layerwise/runs/2/raw_sha256"",""/panels/horizon_reversal/shared_ms/4/cells/bl5/layerwise/runs/2/raw_sha256"",""/panels/horizon_reversal/shared_ms/5/cells/bl5/layerwise/runs/2/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4702454,4702454,0,Account2,"[""bl5-node-e40-s0""]","[""archive/Account2/runs/bl5-node-e40-s0-4702454.out""]",607bf8b0acd1815a0939479c2d420f9ff3ba9a552a105f2cba25b4d03f7b7018,40,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""horizon_reversal""]",6,"{""alpha0"":[""1e-3""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-30:0.0""],""dataset"":[""CIFAR10""],""epochs_requested"":[""40""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""nodewise""],""hier"":[""""],""lam"":[""na""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18""]}","[""/panels/horizon_reversal/shared_ms/0/cells/bl5/nodewise/runs/0/raw_sha256"",""/panels/horizon_reversal/shared_ms/1/cells/bl5/nodewise/runs/0/raw_sha256"",""/panels/horizon_reversal/shared_ms/2/cells/bl5/nodewise/runs/0/raw_sha256"",""/panels/horizon_reversal/shared_ms/3/cells/bl5/nodewise/runs/0/raw_sha256"",""/panels/horizon_reversal/shared_ms/4/cells/bl5/nodewise/runs/0/raw_sha256"",""/panels/horizon_reversal/shared_ms/5/cells/bl5/nodewise/runs/0/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4702455,4702455,1,Account2,"[""bl5-node-e40-s1""]","[""archive/Account2/runs/bl5-node-e40-s1-4702455.out""]",f2b5b1083f47d66e9eecd35d091a521a7affbbf63fa35c5f9b6118950709721a,40,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""horizon_reversal""]",6,"{""alpha0"":[""1e-3""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-30:0.0""],""dataset"":[""CIFAR10""],""epochs_requested"":[""40""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""nodewise""],""hier"":[""""],""lam"":[""na""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18""]}","[""/panels/horizon_reversal/shared_ms/0/cells/bl5/nodewise/runs/1/raw_sha256"",""/panels/horizon_reversal/shared_ms/1/cells/bl5/nodewise/runs/1/raw_sha256"",""/panels/horizon_reversal/shared_ms/2/cells/bl5/nodewise/runs/1/raw_sha256"",""/panels/horizon_reversal/shared_ms/3/cells/bl5/nodewise/runs/1/raw_sha256"",""/panels/horizon_reversal/shared_ms/4/cells/bl5/nodewise/runs/1/raw_sha256"",""/panels/horizon_reversal/shared_ms/5/cells/bl5/nodewise/runs/1/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4702456,4702456,2,Account2,"[""bl5-node-e40-s2""]","[""archive/Account2/runs/bl5-node-e40-s2-4702456.out""]",fb2dc4b4a05a351ac114de44a7fa37ddef5aa755b70c73de75ef6704da146d40,40,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""horizon_reversal""]",6,"{""alpha0"":[""1e-3""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-30:0.0""],""dataset"":[""CIFAR10""],""epochs_requested"":[""40""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""nodewise""],""hier"":[""""],""lam"":[""na""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18""]}","[""/panels/horizon_reversal/shared_ms/0/cells/bl5/nodewise/runs/2/raw_sha256"",""/panels/horizon_reversal/shared_ms/1/cells/bl5/nodewise/runs/2/raw_sha256"",""/panels/horizon_reversal/shared_ms/2/cells/bl5/nodewise/runs/2/raw_sha256"",""/panels/horizon_reversal/shared_ms/3/cells/bl5/nodewise/runs/2/raw_sha256"",""/panels/horizon_reversal/shared_ms/4/cells/bl5/nodewise/runs/2/raw_sha256"",""/panels/horizon_reversal/shared_ms/5/cells/bl5/nodewise/runs/2/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4702517,4702517,0,Account2,"[""br6-lay-c2-s0""]","[""archive/Account2/runs/br6-lay-c2-s0-4702517.out""]",aa43e9f67007587c908046fe96de76d95527b697c0e252391dff3e723443b69b,40,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""horizon_reversal""]",6,"{""alpha0"":[""1e-3""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-30:2.0""],""dataset"":[""CIFAR10""],""epochs_requested"":[""40""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""layerwise""],""hier"":[""""],""lam"":[""na""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18""]}","[""/panels/horizon_reversal/shared_ms/0/cells/br6/layerwise/runs/0/raw_sha256"",""/panels/horizon_reversal/shared_ms/1/cells/br6/layerwise/runs/0/raw_sha256"",""/panels/horizon_reversal/shared_ms/2/cells/br6/layerwise/runs/0/raw_sha256"",""/panels/horizon_reversal/shared_ms/3/cells/br6/layerwise/runs/0/raw_sha256"",""/panels/horizon_reversal/shared_ms/4/cells/br6/layerwise/runs/0/raw_sha256"",""/panels/horizon_reversal/shared_ms/5/cells/br6/layerwise/runs/0/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4702518,4702518,1,Account2,"[""br6-lay-c2-s1""]","[""archive/Account2/runs/br6-lay-c2-s1-4702518.out""]",035c1e8162ef646d3ba90f15e1661709ac7219c8a49d6a3ad9dc69530a3e12e1,40,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""horizon_reversal""]",6,"{""alpha0"":[""1e-3""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-30:2.0""],""dataset"":[""CIFAR10""],""epochs_requested"":[""40""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""layerwise""],""hier"":[""""],""lam"":[""na""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18""]}","[""/panels/horizon_reversal/shared_ms/0/cells/br6/layerwise/runs/1/raw_sha256"",""/panels/horizon_reversal/shared_ms/1/cells/br6/layerwise/runs/1/raw_sha256"",""/panels/horizon_reversal/shared_ms/2/cells/br6/layerwise/runs/1/raw_sha256"",""/panels/horizon_reversal/shared_ms/3/cells/br6/layerwise/runs/1/raw_sha256"",""/panels/horizon_reversal/shared_ms/4/cells/br6/layerwise/runs/1/raw_sha256"",""/panels/horizon_reversal/shared_ms/5/cells/br6/layerwise/runs/1/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4702519,4702519,2,Account2,"[""br6-lay-c2-s2""]","[""archive/Account2/runs/br6-lay-c2-s2-4702519.out""]",800d14090b1cb96fd9f11da1c88a06b50fe03af9205b5faa7a00539e7f09045e,40,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""horizon_reversal""]",6,"{""alpha0"":[""1e-3""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-30:2.0""],""dataset"":[""CIFAR10""],""epochs_requested"":[""40""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""layerwise""],""hier"":[""""],""lam"":[""na""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18""]}","[""/panels/horizon_reversal/shared_ms/0/cells/br6/layerwise/runs/2/raw_sha256"",""/panels/horizon_reversal/shared_ms/1/cells/br6/layerwise/runs/2/raw_sha256"",""/panels/horizon_reversal/shared_ms/2/cells/br6/layerwise/runs/2/raw_sha256"",""/panels/horizon_reversal/shared_ms/3/cells/br6/layerwise/runs/2/raw_sha256"",""/panels/horizon_reversal/shared_ms/4/cells/br6/layerwise/runs/2/raw_sha256"",""/panels/horizon_reversal/shared_ms/5/cells/br6/layerwise/runs/2/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4702520,4702520,3,Account2,"[""br6-lay-c2-s3""]","[""archive/Account2/runs/br6-lay-c2-s3-4702520.out""]",4e4f05fcf6f11c946a02e44938089cdbfdd48e339b125768cc80a95a84fda544,40,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""horizon_reversal""]",6,"{""alpha0"":[""1e-3""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-30:2.0""],""dataset"":[""CIFAR10""],""epochs_requested"":[""40""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""layerwise""],""hier"":[""""],""lam"":[""na""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18""]}","[""/panels/horizon_reversal/shared_ms/0/cells/br6/layerwise/runs/3/raw_sha256"",""/panels/horizon_reversal/shared_ms/1/cells/br6/layerwise/runs/3/raw_sha256"",""/panels/horizon_reversal/shared_ms/2/cells/br6/layerwise/runs/3/raw_sha256"",""/panels/horizon_reversal/shared_ms/3/cells/br6/layerwise/runs/3/raw_sha256"",""/panels/horizon_reversal/shared_ms/4/cells/br6/layerwise/runs/3/raw_sha256"",""/panels/horizon_reversal/shared_ms/5/cells/br6/layerwise/runs/3/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4702521,4702521,0,Account2,"[""br6-node-c2-s0""]","[""archive/Account2/runs/br6-node-c2-s0-4702521.out""]",633106dc3910c9bb32825e994de2a66585e6ab2f2eb50a5426e0b5039f2a66b8,40,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""horizon_reversal""]",6,"{""alpha0"":[""1e-3""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-30:2.0""],""dataset"":[""CIFAR10""],""epochs_requested"":[""40""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""nodewise""],""hier"":[""""],""lam"":[""na""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18""]}","[""/panels/horizon_reversal/shared_ms/0/cells/br6/nodewise/runs/0/raw_sha256"",""/panels/horizon_reversal/shared_ms/1/cells/br6/nodewise/runs/0/raw_sha256"",""/panels/horizon_reversal/shared_ms/2/cells/br6/nodewise/runs/0/raw_sha256"",""/panels/horizon_reversal/shared_ms/3/cells/br6/nodewise/runs/0/raw_sha256"",""/panels/horizon_reversal/shared_ms/4/cells/br6/nodewise/runs/0/raw_sha256"",""/panels/horizon_reversal/shared_ms/5/cells/br6/nodewise/runs/0/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4702522,4702522,1,Account2,"[""br6-node-c2-s1""]","[""archive/Account2/runs/br6-node-c2-s1-4702522.out""]",e50f6626a709aabe535361e93be44344eb2cd6488d0f03756e04ae600badf03f,40,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""horizon_reversal""]",6,"{""alpha0"":[""1e-3""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-30:2.0""],""dataset"":[""CIFAR10""],""epochs_requested"":[""40""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""nodewise""],""hier"":[""""],""lam"":[""na""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18""]}","[""/panels/horizon_reversal/shared_ms/0/cells/br6/nodewise/runs/1/raw_sha256"",""/panels/horizon_reversal/shared_ms/1/cells/br6/nodewise/runs/1/raw_sha256"",""/panels/horizon_reversal/shared_ms/2/cells/br6/nodewise/runs/1/raw_sha256"",""/panels/horizon_reversal/shared_ms/3/cells/br6/nodewise/runs/1/raw_sha256"",""/panels/horizon_reversal/shared_ms/4/cells/br6/nodewise/runs/1/raw_sha256"",""/panels/horizon_reversal/shared_ms/5/cells/br6/nodewise/runs/1/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4702523,4702523,2,Account2,"[""br6-node-c2-s2""]","[""archive/Account2/runs/br6-node-c2-s2-4702523.out""]",c56894845f609fe9c6e3c7b21f65ff37a2dfbdc3c8488cea7595568d60044bbc,40,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""horizon_reversal""]",6,"{""alpha0"":[""1e-3""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-30:2.0""],""dataset"":[""CIFAR10""],""epochs_requested"":[""40""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""nodewise""],""hier"":[""""],""lam"":[""na""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18""]}","[""/panels/horizon_reversal/shared_ms/0/cells/br6/nodewise/runs/2/raw_sha256"",""/panels/horizon_reversal/shared_ms/1/cells/br6/nodewise/runs/2/raw_sha256"",""/panels/horizon_reversal/shared_ms/2/cells/br6/nodewise/runs/2/raw_sha256"",""/panels/horizon_reversal/shared_ms/3/cells/br6/nodewise/runs/2/raw_sha256"",""/panels/horizon_reversal/shared_ms/4/cells/br6/nodewise/runs/2/raw_sha256"",""/panels/horizon_reversal/shared_ms/5/cells/br6/nodewise/runs/2/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4702524,4702524,3,Account2,"[""br6-node-c2-s3""]","[""archive/Account2/runs/br6-node-c2-s3-4702524.out""]",cdd90a1e0a6b4b2cc344b4f252f3825f7d2decf31e3f0d091ed183b7b7f1db10,40,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""horizon_reversal""]",6,"{""alpha0"":[""1e-3""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-30:2.0""],""dataset"":[""CIFAR10""],""epochs_requested"":[""40""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""nodewise""],""hier"":[""""],""lam"":[""na""],""meta"":[""Lion""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18""]}","[""/panels/horizon_reversal/shared_ms/0/cells/br6/nodewise/runs/3/raw_sha256"",""/panels/horizon_reversal/shared_ms/1/cells/br6/nodewise/runs/3/raw_sha256"",""/panels/horizon_reversal/shared_ms/2/cells/br6/nodewise/runs/3/raw_sha256"",""/panels/horizon_reversal/shared_ms/3/cells/br6/nodewise/runs/3/raw_sha256"",""/panels/horizon_reversal/shared_ms/4/cells/br6/nodewise/runs/3/raw_sha256"",""/panels/horizon_reversal/shared_ms/5/cells/br6/nodewise/runs/3/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4704495,4704495,1,Account1,"[""hz9-node-3e4-s1""]","[""archive/Account1/runs/hz9-node-3e4-s1-4704495.out""]",6f084523c5e4ed21b9c85ce65225d64d6417d128fc32a91789596b7777a3a325,100,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""full_granularity_ladder"",""horizon_reversal""]",12,"{""alpha0"":[""1e-3""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR10""],""epochs_requested"":[""100""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""nodewise""],""hier"":[""""],""lam"":[""na""],""meta"":[""Lion""],""meta_stepsize"":[""3e-4""],""network"":[""ResNet18""]}","[""/panels/full_granularity_ladder/cells/9/runs/5/raw_sha256"",""/panels/full_granularity_ladder/observed_peaks/3/runs/5/raw_sha256"",""/panels/horizon_reversal/individually_tuned/0/cells/nodewise/runs/1/raw_sha256"",""/panels/horizon_reversal/individually_tuned/1/cells/nodewise/runs/1/raw_sha256"",""/panels/horizon_reversal/individually_tuned/2/cells/nodewise/runs/1/raw_sha256"",""/panels/horizon_reversal/individually_tuned/3/cells/nodewise/runs/1/raw_sha256"",""/panels/horizon_reversal/individually_tuned/4/cells/nodewise/runs/1/raw_sha256"",""/panels/horizon_reversal/individually_tuned/5/cells/nodewise/runs/1/raw_sha256"",""/panels/horizon_reversal/individually_tuned/6/cells/nodewise/runs/1/raw_sha256"",""/panels/horizon_reversal/individually_tuned/7/cells/nodewise/runs/1/raw_sha256"",""/panels/horizon_reversal/individually_tuned/8/cells/nodewise/runs/1/raw_sha256"",""/panels/horizon_reversal/individually_tuned/9/cells/nodewise/runs/1/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4704496,4704496,2,Account1,"[""hz9-node-3e4-s2""]","[""archive/Account1/runs/hz9-node-3e4-s2-4704496.out""]",343c3f45b2ba3c1fbfb10272fa431446611aa1b3c4420d4d60f8541c87dc833b,100,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""full_granularity_ladder"",""horizon_reversal""]",12,"{""alpha0"":[""1e-3""],""augment"":[""1""],""base"":[""SGDm""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR10""],""epochs_requested"":[""100""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""nodewise""],""hier"":[""""],""lam"":[""na""],""meta"":[""Lion""],""meta_stepsize"":[""3e-4""],""network"":[""ResNet18""]}","[""/panels/full_granularity_ladder/cells/9/runs/8/raw_sha256"",""/panels/full_granularity_ladder/observed_peaks/3/runs/8/raw_sha256"",""/panels/horizon_reversal/individually_tuned/0/cells/nodewise/runs/2/raw_sha256"",""/panels/horizon_reversal/individually_tuned/1/cells/nodewise/runs/2/raw_sha256"",""/panels/horizon_reversal/individually_tuned/2/cells/nodewise/runs/2/raw_sha256"",""/panels/horizon_reversal/individually_tuned/3/cells/nodewise/runs/2/raw_sha256"",""/panels/horizon_reversal/individually_tuned/4/cells/nodewise/runs/2/raw_sha256"",""/panels/horizon_reversal/individually_tuned/5/cells/nodewise/runs/2/raw_sha256"",""/panels/horizon_reversal/individually_tuned/6/cells/nodewise/runs/2/raw_sha256"",""/panels/horizon_reversal/individually_tuned/7/cells/nodewise/runs/2/raw_sha256"",""/panels/horizon_reversal/individually_tuned/8/cells/nodewise/runs/2/raw_sha256"",""/panels/horizon_reversal/individually_tuned/9/cells/nodewise/runs/2/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
