cell_id,metric,split,units,network,dataset,batch_size,granularity,base,meta,meta_stepsize,alpha0,gamma,augment,beta_clip,hier,lam,eta_ratio,epochs_requested,start_epoch_index,end_epoch_index_exclusive,window_records,actual_epochs_parsed,terminal_window,n,accuracy_mean,accuracy_sd_pp,accuracy_se_pp,accuracy_min,accuracy_max,n_unique_runs,n_unique_seed_labels,n_runs_with_recorded_raw_hash,summary_origin,uncertainty_note,labels,panels,occurrences,source_pointers,measurement_ids,occurrence_count,independence_note
CELL-7eb4e3a1fa4e420e,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,nodewise,SGDm,Lion,1e-3,1e-3,1,1,-30:2.0,,na,na,40,20,25,5,40,False,4,88.45599999999999,0.1784002989534145,0.08920014947670725,88.228,88.602,4,4,4,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""br6:nodewise""]","[""horizon_reversal""]","[""OCC-c26bbb95f4ab827d""]","[""/panels/horizon_reversal/shared_ms/3/cells/br6/nodewise""]","[""MEAS-12b30854711307b7"",""MEAS-5310ed721e2f8d21"",""MEAS-8094d61fddec131e"",""MEAS-9588797cdadcf13f""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-b08055bfc1fb0d8e,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-30:0.0,,na,na,40,20,25,5,40,False,3,87.64666666666666,0.22886094759336736,0.1321329297000235,87.482,87.908,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""bl5:layerwise""]","[""horizon_reversal""]","[""OCC-84fd57ed001083f5""]","[""/panels/horizon_reversal/shared_ms/3/cells/bl5/layerwise""]","[""MEAS-14cd978eeb07b43b"",""MEAS-4c8c05446d8eb384"",""MEAS-dbe567b9dc9bf3a1""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-67c4996a07764e71,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,nodewise,SGDm,Lion,1e-3,1e-3,1,1,-30:0.0,,na,na,40,20,25,5,40,False,3,88.618,0.149090576496304,0.08607748447377761,88.466,88.764,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""bl5:nodewise""]","[""horizon_reversal""]","[""OCC-4363b75cc516a8c4""]","[""/panels/horizon_reversal/shared_ms/3/cells/bl5/nodewise""]","[""MEAS-5fc8de6ee611b945"",""MEAS-833f993861daa0db"",""MEAS-f8db7ab0e061409f""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-8163f3072865e2f8,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-30:2.0,,na,na,40,25,30,5,40,False,4,88.7035,0.17069563556225417,0.08534781778112709,88.448,88.804,4,4,4,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""br6:layerwise""]","[""horizon_reversal""]","[""OCC-e31359102835e1a1""]","[""/panels/horizon_reversal/shared_ms/4/cells/br6/layerwise""]","[""MEAS-3f014898f3034a1e"",""MEAS-6a544c9671e3eac2"",""MEAS-ce288f2f003f26b6"",""MEAS-fd5231b87bfd3ed7""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-69ec99065905a334,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,nodewise,SGDm,Lion,1e-3,1e-3,1,1,-30:2.0,,na,na,40,25,30,5,40,False,4,89.7415,0.2660244349679168,0.1330122174839584,89.354,89.96,4,4,4,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""br6:nodewise""]","[""horizon_reversal""]","[""OCC-3080fa4f21ee6e84""]","[""/panels/horizon_reversal/shared_ms/4/cells/br6/nodewise""]","[""MEAS-0b16627230d0fde1"",""MEAS-7f3032da2d0ae639"",""MEAS-dbc7c17598bb4a80"",""MEAS-faf7b910f923ce02""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-9dd9cb5437e9f088,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-30:0.0,,na,na,40,25,30,5,40,False,3,88.84133333333334,0.3521836642056714,0.20333333333333314,88.638,89.248,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""bl5:layerwise""]","[""horizon_reversal""]","[""OCC-ae4d29a0aa53477d""]","[""/panels/horizon_reversal/shared_ms/4/cells/bl5/layerwise""]","[""MEAS-4420ab40889e7399"",""MEAS-56b9f388b656e688"",""MEAS-ad10964d1a233c59""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-aacda5d1cd715b10,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,nodewise,SGDm,Lion,1e-3,1e-3,1,1,-30:0.0,,na,na,40,25,30,5,40,False,3,89.946,0.046130250378688425,0.0266333124739206,89.91,89.998,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""bl5:nodewise""]","[""horizon_reversal""]","[""OCC-58844d0a78da0d0d""]","[""/panels/horizon_reversal/shared_ms/4/cells/bl5/nodewise""]","[""MEAS-6e43e6c11e37757a"",""MEAS-accc6d1354212df4"",""MEAS-e191000434d4c116""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-5381443a74aa9ab0,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-30:2.0,,na,na,40,35,40,5,40,True,4,89.6115,0.14362335000502927,0.07181167500251463,89.446,89.792,4,4,4,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""br6:layerwise""]","[""horizon_reversal""]","[""OCC-9091816efe0413a6""]","[""/panels/horizon_reversal/shared_ms/5/cells/br6/layerwise""]","[""MEAS-22d16ac07e0b9f32"",""MEAS-3022180e6f692f21"",""MEAS-611855d12697bfc3"",""MEAS-95b84ff0f7085db4""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-f55b4f084e5a611c,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,nodewise,SGDm,Lion,1e-3,1e-3,1,1,-30:2.0,,na,na,40,35,40,5,40,True,4,90.8645,0.17098440474694276,0.08549220237347138,90.662,91.078,4,4,4,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""br6:nodewise""]","[""horizon_reversal""]","[""OCC-911a70a7a12d1e32""]","[""/panels/horizon_reversal/shared_ms/5/cells/br6/nodewise""]","[""MEAS-18abb07ebb5b9389"",""MEAS-56c52ee11a4c5645"",""MEAS-575c4ca93aa0a3a6"",""MEAS-e709cbec2ddcb386""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-a7ef4a23f8f153b4,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-30:0.0,,na,na,40,35,40,5,40,True,3,89.64533333333333,0.4130681945312862,0.2384850333063108,89.228,90.054,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""bl5:layerwise""]","[""horizon_reversal""]","[""OCC-4e82c22cb2942efa""]","[""/panels/horizon_reversal/shared_ms/5/cells/bl5/layerwise""]","[""MEAS-cf97dfc7142b419d"",""MEAS-d23efe8ed6e17173"",""MEAS-db0bed01dcdd6091""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-c8fb8e41d9fd5946,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,nodewise,SGDm,Lion,1e-3,1e-3,1,1,-30:0.0,,na,na,40,35,40,5,40,True,3,90.91,0.11086929241228173,0.0640104158190942,90.844,91.038,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""bl5:nodewise""]","[""horizon_reversal""]","[""OCC-b1c9da0e6727bce2""]","[""/panels/horizon_reversal/shared_ms/5/cells/bl5/nodewise""]","[""MEAS-45951caea71c70eb"",""MEAS-5c6d0d6dc5d9f836"",""MEAS-e22360ba93065dff""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-f055986191c7e54d,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-4,1e-3,1,1,-15:-2.3026,,na,na,100,5,10,5,100,False,5,61.486,0.4309315490887156,0.19271844748233113,61.083999999999996,62.092,5,5,5,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""layerwise""]","[""horizon_reversal""]","[""OCC-b863d73559cb9892""]","[""/panels/horizon_reversal/individually_tuned/0/cells/layerwise""]","[""MEAS-0a5688e1a44822fa"",""MEAS-56a77938a4fe3f92"",""MEAS-91b9ca99d35975ef"",""MEAS-bacb14f1b3136a24"",""MEAS-bc615f71a8694a30""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-d5963c745ed6c0b1,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,nodewise,SGDm,Lion,3e-4,1e-3,1,1,-15:-2.3026,,na,na,100,5,10,5,100,False,5,64.9304,0.60156196688288,0.2690266901257194,64.238,65.59,5,5,5,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""nodewise""]","[""horizon_reversal""]","[""OCC-13f0b88cfc09d36d""]","[""/panels/horizon_reversal/individually_tuned/0/cells/nodewise""]","[""MEAS-0830535fb8d596c9"",""MEAS-330cd23dbac74d17"",""MEAS-74c13dc418c93529"",""MEAS-dc010adb2c57b655"",""MEAS-f350bc90cd9397f8""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-99c90e23afde7a4e,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-4,1e-3,1,1,-15:-2.3026,,na,na,100,15,20,5,100,False,5,80.6572,0.35759642056374535,0.15992198097822766,80.344,81.26,5,5,5,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""layerwise""]","[""horizon_reversal""]","[""OCC-fa061430a75ff642""]","[""/panels/horizon_reversal/individually_tuned/1/cells/layerwise""]","[""MEAS-69975cdf031d4c41"",""MEAS-a53461e6f3953cf0"",""MEAS-d91c436b30ef6a45"",""MEAS-da5af80341f4d591"",""MEAS-f1625ca028059730""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-7b4d7f9073d27091,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,nodewise,SGDm,Lion,3e-4,1e-3,1,1,-15:-2.3026,,na,na,100,15,20,5,100,False,5,82.0064,0.3445791636184633,0.15410048669618126,81.506,82.352,5,5,5,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""nodewise""]","[""horizon_reversal""]","[""OCC-11a09128e77c5079""]","[""/panels/horizon_reversal/individually_tuned/1/cells/nodewise""]","[""MEAS-13028df6f9e9cd20"",""MEAS-5d084e288de31a33"",""MEAS-917240d05b2c2e8d"",""MEAS-a721e875ab32cab5"",""MEAS-dc5b9bfb6fd518de""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-792db9756756ce80,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-4,1e-3,1,1,-15:-2.3026,,na,na,100,25,30,5,100,False,5,86.5076,0.3960136361288616,0.17710268208020022,86.00399999999999,86.87,5,5,5,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""layerwise""]","[""horizon_reversal""]","[""OCC-d5eece5690e70277""]","[""/panels/horizon_reversal/individually_tuned/2/cells/layerwise""]","[""MEAS-24e4967690387fd9"",""MEAS-5b1235a299385e5a"",""MEAS-5ff7014c8f3c085c"",""MEAS-a4439c68e0f187b7"",""MEAS-aa9ed671a18831d9""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-954feb9826142daf,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,nodewise,SGDm,Lion,3e-4,1e-3,1,1,-15:-2.3026,,na,na,100,25,30,5,100,False,5,87.292,0.5069773170468305,0.22672714879343517,86.61,87.9,5,5,5,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""nodewise""]","[""horizon_reversal""]","[""OCC-2f570639f2e7e933""]","[""/panels/horizon_reversal/individually_tuned/2/cells/nodewise""]","[""MEAS-3f14ce1be963eaaa"",""MEAS-4436ef1f91eabb13"",""MEAS-a9885430654fb33f"",""MEAS-c4af262302f5f601"",""MEAS-d08a4be48c5eb889""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-d695d18070ee6e88,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-4,1e-3,1,1,-15:-2.3026,,na,na,100,35,40,5,100,False,5,89.1576,0.24884292234259156,0.11128593801554719,88.898,89.488,5,5,5,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""layerwise""]","[""horizon_reversal""]","[""OCC-94d3f7e379c4a317""]","[""/panels/horizon_reversal/individually_tuned/3/cells/layerwise""]","[""MEAS-2a7c5b242f7f52a7"",""MEAS-95aea787cd7f3411"",""MEAS-c270e2e7b5081663"",""MEAS-e4427965239dbfb9"",""MEAS-eddda132eb6492b1""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-8fad9c5535b77e30,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,nodewise,SGDm,Lion,3e-4,1e-3,1,1,-15:-2.3026,,na,na,100,35,40,5,100,False,5,89.8276,0.2776306899461973,0.1241602190719729,89.574,90.254,5,5,5,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""nodewise""]","[""horizon_reversal""]","[""OCC-050a9c78acff1640""]","[""/panels/horizon_reversal/individually_tuned/3/cells/nodewise""]","[""MEAS-37a3829c4d575adf"",""MEAS-55a4023624122ca8"",""MEAS-b452a4b1b8ec7d4e"",""MEAS-d9d3a4f90039c36d"",""MEAS-f585abaca6f0d027""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-1d2117907de253c9,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-4,1e-3,1,1,-15:-2.3026,,na,na,100,45,50,5,100,False,5,90.7436,0.17776051305056792,0.07949691817926167,90.568,91.01,5,5,5,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""layerwise""]","[""horizon_reversal""]","[""OCC-ad7deecf7580ae63""]","[""/panels/horizon_reversal/individually_tuned/4/cells/layerwise""]","[""MEAS-660e1321f92cb442"",""MEAS-6696e0686458c3dc"",""MEAS-6d60dbb109646b96"",""MEAS-c88777346066a94f"",""MEAS-e509dad08c0504bd""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-b9c5bbcf20f83a0f,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,nodewise,SGDm,Lion,3e-4,1e-3,1,1,-15:-2.3026,,na,na,100,45,50,5,100,False,5,91.1364,0.21374470753682004,0.09558953917662824,90.914,91.48,5,5,5,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""nodewise""]","[""horizon_reversal""]","[""OCC-81fef8efe5dd6db2""]","[""/panels/horizon_reversal/individually_tuned/4/cells/nodewise""]","[""MEAS-41dede8d3d661ef3"",""MEAS-742abae6b765f3a2"",""MEAS-808b1c0ef3b5c4a6"",""MEAS-81fadd59cc7720d4"",""MEAS-f53327a9c92dfc45""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-685b930d8ab522f9,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-4,1e-3,1,1,-15:-2.3026,,na,na,100,55,60,5,100,False,5,91.50880000000001,0.39287300747188014,0.17569815024638136,91.018,91.952,5,5,5,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""layerwise""]","[""horizon_reversal""]","[""OCC-3791511516871909""]","[""/panels/horizon_reversal/individually_tuned/5/cells/layerwise""]","[""MEAS-058db8e18a6462e8"",""MEAS-50b629eef5651dbf"",""MEAS-7b682397093e09c7"",""MEAS-9a79f2f3073a5d5c"",""MEAS-e68a2e53d28f9d94""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-caabab29e598a4b9,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,nodewise,SGDm,Lion,3e-4,1e-3,1,1,-15:-2.3026,,na,na,100,55,60,5,100,False,5,91.6704,0.17613290436486048,0.07876902944685948,91.446,91.93,5,5,5,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""nodewise""]","[""horizon_reversal""]","[""OCC-4dbaabb29754622f""]","[""/panels/horizon_reversal/individually_tuned/5/cells/nodewise""]","[""MEAS-1c118a00418bba05"",""MEAS-3befc9fea0ea2040"",""MEAS-782510995b8fb564"",""MEAS-b204e7c7d682d4e2"",""MEAS-bbe5b7abdc56efcd""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-388b17358f1f85f7,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-4,1e-3,1,1,-15:-2.3026,,na,na,100,65,70,5,100,False,5,92.2748,0.08263897385616595,0.036957272626642994,92.196,92.394,5,5,5,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""layerwise""]","[""horizon_reversal""]","[""OCC-56f32295bf68428e""]","[""/panels/horizon_reversal/individually_tuned/6/cells/layerwise""]","[""MEAS-2ddb483dbd257fbd"",""MEAS-3cbc0888415161a4"",""MEAS-e5c1f7af61e46af1"",""MEAS-eecec9ddd169a2ac"",""MEAS-fbea3dc3cbcad7de""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-b8b7cddac74e9593,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,nodewise,SGDm,Lion,3e-4,1e-3,1,1,-15:-2.3026,,na,na,100,65,70,5,100,False,5,92.0992,0.2409174132353218,0.1077415425915174,91.78,92.404,5,5,5,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""nodewise""]","[""horizon_reversal""]","[""OCC-7ad848fd22f3cd1f""]","[""/panels/horizon_reversal/individually_tuned/6/cells/nodewise""]","[""MEAS-077ad8277807738e"",""MEAS-1e6ac49376dd8c23"",""MEAS-ba2dcc78061a188d"",""MEAS-c9502327cc50d5af"",""MEAS-ed4deddb8ff8329a""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-434ddd099c081c2f,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-4,1e-3,1,1,-15:-2.3026,,na,na,100,75,80,5,100,False,5,92.6036,0.1555467775301008,0.06956263364766845,92.388,92.826,5,5,5,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""layerwise""]","[""horizon_reversal""]","[""OCC-70dbc20ff74cadcb""]","[""/panels/horizon_reversal/individually_tuned/7/cells/layerwise""]","[""MEAS-643393244f6aafca"",""MEAS-6ca77986d411a92e"",""MEAS-d946524010be4aa4"",""MEAS-dacbb11fde38bee2"",""MEAS-e73cda090ee3cfc5""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-4a83b47b29fb0c37,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,nodewise,SGDm,Lion,3e-4,1e-3,1,1,-15:-2.3026,,na,na,100,75,80,5,100,False,5,92.1108,0.26971688860729415,0.12062105952112966,91.84,92.494,5,5,5,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""nodewise""]","[""horizon_reversal""]","[""OCC-d4c167ffe64f0db8""]","[""/panels/horizon_reversal/individually_tuned/7/cells/nodewise""]","[""MEAS-1928f4717a4644f4"",""MEAS-2d4a877f632f6b44"",""MEAS-400baa27fc8f4bff"",""MEAS-664b60ca7243fc42"",""MEAS-d920ef9781cf1da0""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-b6ea1ccb412172b0,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-4,1e-3,1,1,-15:-2.3026,,na,na,100,85,90,5,100,False,5,92.7372,0.22146602448231043,0.09904261708981575,92.47800000000001,93.012,5,5,5,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""layerwise""]","[""horizon_reversal""]","[""OCC-344cdfd9ce9c7623""]","[""/panels/horizon_reversal/individually_tuned/8/cells/layerwise""]","[""MEAS-0020e9354fdd7c26"",""MEAS-051fbc4d36830bc0"",""MEAS-1c973a8ff2cb4a88"",""MEAS-472ddad48231a58a"",""MEAS-7b12714a3f809f62""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
